Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
9250.0,0.48570441879274706,-1.5457398866858798,-0.6849761956649879,-0.697429465629233,0.0020830799796762397,0.92334002078569,0.21779853540860802,-0.0122305534512744,2.55330959327171,-1.56127119586242,0.9420416304855259,-1.07761867999841,2.36771545548333,1.55011182577968,-0.586694211292703,-0.586076480587162,0.293381841287906,0.48963265082096,1.19080940985681,0.7581376588410659,-0.161532444482731,-0.870438638255697,-0.582234432273218,-1.73169972682725,0.602232016752499,-0.765399125311242,-0.0286993884717059,0.0624531083698769,430.28,0
9252.0,1.1510938503735901,-0.0718271117239268,1.1533381842927999,1.14292325346526,-0.7815925793664479,-0.0223609283475749,-0.562321656554526,0.0495045213806803,2.2667970220243703,-0.728494454667534,0.45391120108625205,-1.8016627909089398,1.2846576854818301,1.02897147742407,-1.3869659716907001,-0.892172860085874,1.39746555671394,-0.902852649727981,-0.320440150336345,-0.23559644806976396,-0.252525460982785,-0.101953298553465,0.0269043571498898,0.404696224694904,0.37001319744239597,0.500250890871072,-0.0144320555857302,0.00511221501869706,0.01,0
9254.0,-1.54613073095012,-0.0312044639357137,2.5543612625985697,0.949361097376255,0.48592286476324603,-0.39900464335245295,-0.536583330137298,0.161660914690125,1.32598393063233,-0.5052712443475279,1.95160111546127,-1.0030609207479,2.29287593096512,0.878801965497796,-2.14453928051759,-0.8191090134265451,1.06837187027382,0.200349941994857,1.2584612548886498,0.23401840769998897,-0.190001442186939,0.0199698744495396,-0.28131700091428,0.582953126469739,0.3608377224978211,0.598534201521468,0.129874094140912,0.220415168505738,0.01,0
9254.0,-0.5525685155468771,0.309531683953183,1.3399094067413402,1.8938283629938897,-0.613473916408192,0.195162433558482,1.37250722820442,-0.199892410346089,0.6701359675162221,-0.8622033017484009,1.02511297659518,-1.5491336162470202,2.68157568848466,1.26792357989479,-0.673923833991575,-1.35073669462248,1.4506525560865802,-0.648106899665074,0.203393927701156,0.5612625613004201,0.0416115249065682,0.206603097858103,0.562558577618028,0.557461815432995,0.00240592979348497,-0.31846366294756,-0.009758226324105921,0.0502744410618771,265.0,0
9255.0,-0.8734412820917501,-0.646717010793734,2.22850419988034,-1.09639516960161,-0.594239178011261,0.353478461498757,-0.565983393702655,0.278554747263591,0.32418348225488,-0.213117183473362,0.897981722818826,-2.84377098163561,1.5533730074845,1.22152801871423,-0.4965757506288189,-0.0594939693800501,-0.461686893589033,3.01246310592915,-1.4949533484991002,-0.202477445580309,-0.104173856532134,0.0315285855558522,0.13513321619524699,-0.591915620742751,-0.389908549849565,0.390028599792675,0.0446803545674909,0.132158313533726,114.93,0
9256.0,-1.9672317271433202,0.575351868558947,1.72446043030406,0.0766748420726426,-0.19395322356326503,-0.402059873675984,-0.210040314634717,0.527878197520552,1.5760291758051002,-0.788007908994607,1.64836492246498,-0.8078054362269859,2.22751158747108,1.00451445810136,-3.05412550748847,-0.15792527075810597,0.6472869507979979,0.0792132515994016,-0.159413090459482,-0.13586490115126,-0.20893521799962197,0.16274800176484602,0.39521641506462396,0.5383159055216121,0.22471380906599103,0.319327330122471,0.183757271783026,0.21035125253124398,0.01,0
9258.0,-0.76925265307107,0.639728928686345,2.3421130028483104,-0.16840462703204598,-0.0460065218704455,0.388315415971583,0.273962003606407,0.122911536450783,1.93318755193412,-0.688755859845146,1.7394992489867902,-2.02170660789718,0.14077977678694298,0.988629073955451,-2.58531850748508,-0.5782647519657049,0.7954135318503991,-0.19689915787832998,-0.525711421047241,-0.10388688691383802,-0.20399286926708898,0.12100783983997099,-0.20505057521084302,0.201189325086746,-0.163211081587245,0.295961936674005,0.00432634817640422,-0.0715497693115365,0.01,0
9260.0,-1.27393621946076,1.1979570539483302,1.94502633073767,-1.15620558752605,1.6427653956896398,1.59826695557583,1.47646090059973,-1.0499447689483499,3.7859549669062202,2.27795063595056,0.944067345412176,-2.32518342262731,1.85073742570544,-1.06747956228605,-2.35418037690081,-0.703954080022561,-0.659756701242662,-0.00788843249983857,0.0277981850081622,1.29030318956994,-0.8121828136400899,-0.0815514112954326,-0.630404446080741,-1.7278422507721698,0.307019890939147,0.280207952451237,-0.204370384168685,-1.06693190703212,0.01,0
9260.0,1.16107995226658,-0.10304725730940599,1.09613747374666,1.09463575044617,-0.9203689505059591,-0.368807869678696,-0.563256931406975,-0.0595589953225651,2.16653581593972,-0.577653886502833,0.110469690015907,-2.3315098389922797,1.2451993843076201,1.19444179973306,-0.61496683091426,-0.0205589722367171,0.642948520303826,0.151092354272774,-0.270802836137669,-0.132012758763499,-0.0818291473038221,0.171718161607294,-0.10593904851643499,0.39553405357252003,0.446621538933876,0.470162493038492,-0.0289034256922391,0.0155257724221583,29.99,0
9262.0,-0.9180962489484441,0.41496561893984496,2.14316806448756,0.0326401002246718,0.223578890292081,-0.0570264725199058,0.004991820055481161,0.22932993928501397,1.9109920446891,-1.1699680425097099,-0.118358752318549,-2.27871883106601,1.01209427560708,0.895522760494611,-1.97408907391292,-0.661083094695391,1.0482848667331501,-0.6709467537554421,-0.747876452672562,-0.0397730885585666,-0.20211282938251604,-0.0141127166106358,-0.135911219918499,0.0577835589549311,-0.03028793727554,0.365787643607997,0.302525407235443,0.17043976627945698,0.01,0
9264.0,-0.909568363540567,0.505543939249861,2.3975766181158598,0.200912950918153,-0.18977086456472003,-0.8129944023249559,0.11849217277469501,0.0388388927453806,1.82620868436394,-1.1370786668816297,0.19298184969238397,-2.00845199718153,1.2801548498551398,0.830757279470787,-2.3015348698342,-0.538822328738052,0.942873062747463,-0.4364398443570471,-0.5916530401426489,-0.0036723357081542,-0.19130180477125303,-0.0036973420363136103,-0.10388521581052801,0.923664344895589,-0.016554740913623002,0.301397336988534,0.288993380448791,0.180030161172053,0.01,0
9266.0,-2.9790868965404,-1.4037330738295501,1.54157559410088,0.144911141118116,1.80867112451557,0.0424593836337498,0.338063107134708,-0.33787120160045897,2.8035195729795097,0.107122906206154,-0.561248719142061,-2.3440202189742596,2.12085778322467,-0.0761337061819635,-1.69338865385669,-0.42931208442462293,0.28846752989193397,-0.5557296882180319,-0.147048762190442,-0.7569886441383751,-0.860154487851481,0.149115742840388,1.32883528996084,-0.9163767099235359,0.658069996326394,0.47758872366581606,0.5826264134596011,-0.346641196886098,0.01,0
9267.0,1.28531862126048,0.13967961938864998,-1.1674631823465902,-0.26738868831602897,2.19895040134357,3.2339993250506,-0.5778868924255379,0.720419625371169,1.20911998289786,-0.594991017332445,1.07934625481766,-2.53445046479908,1.6539502779375,1.32513052607016,0.564436369699606,0.7855356082129828,0.23727597874590697,0.44293153499257704,-0.0328410672386244,0.0200342172524028,-0.484083556818445,-1.34266439985589,0.0938180898051675,0.885864523950614,0.34108216839741806,0.0704260149765159,-0.0514054497565427,0.0198386399179244,16.99,0
9267.0,-0.505337570556045,1.1330811701368002,1.12627406125641,-0.114930675819351,0.6553988689645479,-0.146643968577699,0.6189858233753921,-0.121194553580855,1.14104146247822,-0.166426223071758,1.6539159712383702,-2.6389208230882204,1.09005075549731,1.01346809606379,-0.352342363565128,0.734537196626761,0.10306677233165,0.9561021419788741,0.302022266038054,0.259281296904494,-0.511693395156257,-0.9797738400750271,-0.142395302565035,-0.66907932213376,-0.0967249779690135,0.0486644250668737,0.158857351515478,-0.0899092388554077,9.98,0
9268.0,-4.16684138580308,-1.7260157880384401,1.9248935353909902,0.359012548234981,1.88732476335226,-0.702339319071637,-0.5873515405350601,-1.23157029096916,3.4215453558461295,1.3356701514273799,2.1369356645004602,-1.9868502866930202,0.290369818652192,0.161058241584241,-2.18452312430468,-0.520659866860411,0.483647354258535,-0.444932113398818,-0.293841916902092,-1.69240630524948,-0.43101462797923995,0.0504433305457174,0.7128531727888601,0.26395716620031895,0.38009290650240796,0.41988388378689706,1.31377411505324,-0.7196767275051721,0.01,0
9270.0,-5.20934031311778,1.6052585784755,1.52543975025781,-0.8507200391287101,0.533836436805484,-0.27394363922069004,1.8395410943437298,-1.87474442854958,6.093057744924691,6.04073980755189,2.90568050807634,-1.84777695585639,1.6102094661316002,-2.22532218629715,-2.33223306616748,-1.1425771037991799,-0.5988633955773061,-0.4885621461045971,-0.337290605291771,0.9809171009257409,-1.4543290156180801,0.220167153018126,0.299847936943734,0.519991184687584,0.6975841858410601,0.0799136933907277,-0.6165401338567641,-0.766567920226256,0.01,0
9272.0,-4.56780235925937,-1.03539014091201,1.35349266731637,0.27719859748812997,0.8251270468356631,-0.286656021445232,-0.19015428347292498,-0.835919572257123,3.35004466307185,1.2910776851709098,2.01639841055641,-1.92080671997024,0.360580074939579,0.35402135745074703,-2.20752737287137,-0.39451050013781397,0.612754423954095,-0.369505828067746,-0.265350844814513,-1.73610026824514,-0.46246520848499895,0.18287968534435897,1.7889967670225,0.209224075147263,0.702787234129938,0.4602847163754821,1.28479003850627,-0.774687174674562,0.01,0
9273.0,0.9189655282359549,-0.21440777099809602,0.162438294396069,1.6077400993991298,-0.0452220902461619,0.179531949849,0.11009863830775199,-0.0614820676713579,1.70515568490194,-0.540927079242442,-0.158573470496289,-2.5290140100304104,0.8807934149020881,1.6514462075307301,-0.696061321805874,-0.553470196759205,0.8618773786176459,-0.421955807618642,-0.425143399393484,0.0331571717415428,-0.20466119423669,-0.471409951677402,-0.23278353968845497,-0.491861397389261,0.627362345805851,-0.33302194975982397,-0.0199604176013924,0.0283786430838682,155.0,0
9274.0,-2.17608407940978,0.485671987760826,1.1788981056211498,-0.0817455298528225,0.329832675546115,-0.178998964042396,-0.19152907594725602,-0.017327168804876,3.13956107083104,1.0985509013012902,1.89514120568315,-1.5837055258138302,0.7199680798861758,0.530157957620878,-2.63083462801192,-0.6616442302899661,0.626959367949568,-0.37191420534766206,-0.666222789851928,-0.009317721390945279,-0.326254276908244,0.363497507206345,-0.0487569554427764,0.21317055834361398,-0.952755072268229,0.12004963538661599,0.23593881949724999,0.7119277035782521,0.01,0
9275.0,-2.2324084765762002,-0.10619216384514099,1.30171438967726,-1.07381038353347,0.0434592323775356,-0.308730039299925,0.783682725314845,-0.13397575625751199,1.91205882496062,0.18757550557538,2.4916249258109597,-2.16524950304936,0.9751517838379301,1.27703907704031,-0.416972102460026,0.474646763626395,-0.05728216630420599,-0.0288299328844679,-1.00839966264559,0.19841432101957102,-0.40955684617491706,-0.270083078533322,0.0674523914629269,-0.0139439600959072,-0.28113420841235,0.6880160776143449,0.325317411275716,0.5950437146348331,179.92,0
9276.0,-1.04231368366166,-0.840180866050932,1.66242686636428,0.485675188343942,0.9275908820676909,-1.27349342933478,-0.709011703103156,0.119858244693559,2.19926653530285,-1.01058668134894,-0.538625396544246,-2.50043287480345,0.553849595183119,1.07737257639194,-2.2894756866677297,-0.36005038279902296,0.748957411551284,-0.106667405402598,-0.423878178064556,0.00739674285718867,-0.015872917672758002,0.10463893674647198,0.296011402379069,0.346038374890332,-0.9937142649543349,0.14662087427259698,0.136415141019473,0.245657629620745,0.01,0
9277.0,-7.3679566383292805,2.83180831916746,1.52366227152524,-1.60516733297102,0.904577659334205,-0.8122135576552941,3.66992806153215,-3.6560397330544196,10.313973734582198,11.933017158042901,2.57245057627018,-3.2843462783623303,0.9933392615543291,-5.05630303704097,-1.1056914989802,-2.3277299883112903,-1.2300228736559198,-1.52023096558822,-1.19811661113889,3.4237101586647003,-2.59032641806292,-0.0408320118500587,-0.0685150712657048,0.848047733676284,1.35615846689807,0.0140550697650344,0.529443182282133,-0.40242907971090996,0.01,0
9279.0,-7.910378430052919,3.2882310814370297,1.04893260262191,-1.6304359698959898,0.477172953737424,-0.8361593147670691,3.3766489853706,-3.22008471565688,10.3261330490616,12.0032253679684,2.4468562280175497,-3.12497683257007,1.05509366630221,-4.81600761807213,-1.13281169408794,-2.22452741398021,-1.0743606705065698,-1.49222015416825,-1.2301419153568798,3.4427373568590802,-2.57995665599152,-0.0563300293708223,0.111238640064431,0.837131433852195,1.4593636869919,0.0239829396809861,0.505553220311046,-0.40891536405213297,0.01,0
9281.0,-0.749209806239075,0.8898236940641971,1.8371167652701599,-0.604457080738114,1.03202070138279,1.03411608479959,0.839911758917107,-0.39534736515409796,2.6607087261571203,0.0269457364439294,-0.893581816414604,-2.52590029040055,2.09171786637225,-0.15218844655630498,-1.86664621249947,-0.5813156515324089,0.15260282078875198,-0.45097087704614,-0.27881441436682003,0.458477566943147,-0.5218077969433079,-0.14175284830153798,-0.47481727268702,-1.32607527575084,0.19692235520266,0.372968216582015,0.0368904642963775,-0.39865097005787603,0.01,0
9282.0,-0.7221997663356792,0.868300954356392,2.1264330530264597,-1.21215148243516,0.144629642725749,-0.35583636778966204,0.534975833996074,-0.030069608461183,0.6462433914447889,-1.23789101040613,2.03015182041437,-1.6551204294451898,2.3264863892915097,1.44709387256556,-0.8368761942601178,0.793472552196672,-0.266960525857753,0.460912658259627,-0.282734445742671,-0.0169334450882197,-0.191793657272816,-0.408830992019536,-0.261603734024325,0.0135440600694227,0.145207698874907,0.7777698239403491,-0.0832114273314983,0.0326071133289276,10.96,0
9283.0,1.15186664521184,-0.0221262241822106,1.1641803371186201,1.13387977637561,-0.714741293492925,0.0024574419826343397,-0.516686537556415,0.0122340195240126,2.1623543787032,-0.7488606914461841,0.570063163892857,-1.43651317847256,1.9739531919549098,0.8915682010548629,-1.4616271485070602,-0.9236502456666741,1.35726282567763,-0.986322408928996,-0.324459375979289,-0.190865314111123,-0.24478632927524302,-0.0468067717714633,0.0191694334949328,0.4362732699888971,0.393810333839706,0.497375242024455,-0.0100236678766515,0.00671113482539716,0.01,0
9284.0,0.680193755137352,-0.44949921006873295,0.27518773361293103,1.79672577823632,-0.276774828993385,-0.030153850481236,0.344747733847593,-0.18981766986608498,1.46988670784252,-0.627710460321349,0.500540889559352,-1.69923198753623,2.0570154220292602,1.45744954332082,-0.85485696477069,-0.7426817938885071,0.974641013247269,-0.7148101870547741,-0.6550096589926979,0.31315993035910605,-0.0934684621311962,-0.33473662052549297,-0.278874636170398,0.0605808082244437,0.5643799460323721,-0.380036260628336,-0.031294330175159,0.0546920952059301,261.0,0
9285.0,1.15571961045333,0.14485518307033302,1.4430596384060002,1.5368981357407,-0.82463903569666,-0.128356602371869,-0.59125010454186,-0.0402607713448518,2.04084189306025,-0.5990183083321771,0.306066262785945,-1.54878079971472,2.57233425309917,0.89609272763158,-0.6571821722280129,0.00813362455167231,0.43108482949140603,0.102471498357326,-0.418975412063041,-0.11827323111181699,-0.202550998608195,-0.0873149017606833,-0.0044089047744267605,0.3540549905019221,0.422704419749359,-0.450596539748552,0.0514844402858408,0.0339128355660284,10.0,0
9285.0,-1.4848153392425099,0.8890334963175309,1.95882682545369,-0.17614673452116103,0.141351277124676,-0.00449291170321428,0.259407371733651,0.0219095871013635,2.63689655976365,-0.0294048190844243,0.0472571457424859,-2.35233130499358,0.9848967808183101,0.46170451059746204,-1.89000000439529,-0.792683040619228,0.9093703444950799,-0.755888227001239,-0.8268321226939309,0.320337505821864,-0.37931786699870707,-0.0475666472157076,-0.182186859367498,0.0623109551900981,0.0985018652086249,0.35069564473820997,0.42615307642678296,0.24154494046485,0.01,0
9287.0,1.1517001114920802,-0.0119320169987585,1.1705281906858,1.13488939474779,-0.70780827769076,-0.00269067219276482,-0.506229978775662,0.0025349821915972197,2.14161305183478,-0.7527771351233391,0.594903990087636,-1.36195976846769,2.1114181572563,0.864435891249312,-1.47767576927063,-0.9309545142043979,1.35022083237725,-1.00428622519052,-0.326022097305229,-0.18262547842702803,-0.243019720693059,-0.0342435050130241,0.0169807894753756,0.4273322099643371,0.39798708599774396,0.497480357883862,-0.00902732070651733,0.006887830506357571,0.01,0
9289.0,1.1517001114920802,-0.0119320169987585,1.1705281906858,1.13488939474779,-0.70780827769076,-0.00269067219276482,-0.506229978775662,0.0025349821915972197,2.14161305183478,-0.7527771351233391,0.594903990087636,-1.36195976846769,2.1114181572563,0.864435891249312,-1.47767576927063,-0.9309545142043979,1.35022083237725,-1.00428622519052,-0.326022097305229,-0.18262547842702803,-0.243019720693059,-0.0342435050130241,0.0169807894753756,0.4273322099643371,0.39798708599774396,0.497480357883862,-0.00902732070651733,0.006887830506357571,0.01,0
9291.0,-8.46337083397271,3.7273675997546296,0.5846832290178421,-1.6489163744716,0.11623226529342501,-0.90571670688207,3.0061507075396494,-2.7817204178290598,10.348406697766801,12.0888261926384,2.32180789310946,-2.9551262788548,1.11617253049705,-4.571010285276509,-1.1577656307550401,-2.1242061640688,-0.914695242106649,-1.4710643803289198,-1.26479582073799,3.45675261806651,-2.56880969780885,-0.0884508583068079,0.17468496044351,0.8323662396873119,1.53452021996678,0.0311999262823493,0.48721963716522204,-0.4116629802239671,0.01,0
9293.0,-0.616048586419386,0.5659777308377839,2.15715716427304,-0.275938575494432,0.23165130627537803,0.689705245118594,0.275151631777665,0.18872253507193598,1.8923749795569,-0.7989825451232171,1.26867103153866,-2.1596003567327298,0.301028973990427,0.9779968271869879,-2.56063668373629,-0.41292358033608795,0.604613705451252,-0.0250135250037763,-0.328251603212573,-0.0737593430758257,-0.258270538895273,0.0295556313738474,-0.283446716403568,-0.32805762347476003,-0.0789119353336865,0.341762183841893,0.14225229004559697,-0.0739427565875064,0.01,0
9294.0,-1.9013969984870702,1.07704138034398,1.80998008749152,-0.17016980162462197,-0.11664395975587402,-0.44063467459910705,0.480492988841115,-0.192502067808231,2.8219853951362204,0.41047578249999395,-0.0446489495193123,-2.15262833772674,1.56981686644975,0.197864813430202,-2.16660828950743,-0.540136425692432,0.568108232479733,-0.39153696314427794,-0.479732686728757,0.43335737580845296,-0.445302537944569,-0.106956008091235,0.0174281631262367,0.358058725200161,0.291783454657579,0.317564936057194,0.334096103860045,0.43623032941525103,0.01,0
9296.0,-1.66414756082019,0.22637700246229298,1.7924928744666002,0.0437373544963602,0.5977759297104279,-0.250993931250226,-0.255421326088958,-0.7838813219650759,1.99961303966763,-0.923870762824977,-0.5918274368901589,-1.90595556014247,2.16303835890536,0.590789566999673,-2.27645427271331,-0.221679998575899,0.5518043290765071,-0.19645217419627997,-0.19102597407209304,-0.39350631735275,0.42248482809169,-0.35996394510385,0.122067066695018,-0.109209075702004,0.24160589805315397,0.374602454257693,0.293828555184991,0.19393043493263898,0.01,0
9298.0,-4.0909192273044,2.69711009457196,1.91304810217183,-1.2820788654710902,0.595692771715028,-0.318582138153641,2.39223277910298,-2.2508847757102,7.01156305906947,6.868428755013679,1.1494814761436,-3.06061145017734,1.06338751103132,-2.8445819938110204,-1.61571600075158,-1.6329968637323702,-0.5888740909329029,-0.882713165088826,-0.8444493688485809,2.7381149136962795,-1.44881206768266,-0.15644780682836099,-0.280242709868511,0.30655173982043604,0.741218462859965,0.10283132129958,0.189306519522375,-0.861526383036259,0.01,0
9300.0,-2.0687090195411,0.546193812277921,1.6754240383180299,-0.249483353019642,0.17197631875430403,-0.0635121072347531,0.25578505565974896,0.0643196576923763,2.71689533328636,0.525948293383313,1.1711348257545,-2.16517048247592,0.44118228566751505,0.616389474854543,-2.69999695684438,-0.15867674133044102,0.255092198213137,0.35632718917873396,-0.025668684534654,0.26181203260761304,-0.49937731509039296,-0.113081179541735,0.20151662696453698,-0.0538380420412726,0.345503930993948,0.352085608840025,0.5292802104958679,0.389835594484009,0.01,0
9302.0,-0.85443450598806,0.41805046670861995,2.0390066015012898,-0.119688860055906,0.142671685409119,0.00780971730397798,-0.030516088230034003,0.290423027311758,1.7704758379416998,-0.9428805159653199,0.9560658863443041,-2.13135989372509,0.357475878598416,1.16994569748726,-2.8338596207837097,-0.0448186315402925,0.43563858360863594,0.45790972519174206,0.0275954156015127,-0.0429789446706138,-0.211845679765417,-0.125805247440857,-0.22198228159614303,-0.0305121577394689,0.0318281364079461,0.34112534633321395,0.279680261700334,0.157785612222954,0.01,0
9303.0,-0.48492044972521203,1.4347583773877701,1.4711275303874498,0.586736217065611,0.15820539290056101,-0.8066846266815259,0.647103982995158,-0.260624264748435,0.6770343289658312,-0.6380900305933139,0.94917945006387,-2.07786044273098,2.85688165409295,0.8362102263924029,0.38489904560502003,0.00625738674868897,0.914548894701182,0.0992706115200623,0.38324937935840203,0.21063847777828199,-0.343031895454958,-0.627237293969385,0.0145924423647217,0.31374845216937897,-0.5107301176472641,0.0793672325501283,0.20410976870907802,0.21371294524333898,5.49,0
9304.0,-5.08476024104213,-0.529374357431005,0.8833418952421729,0.244990377065742,0.411750426244966,-0.318722759426867,-0.52822931296115,-0.41282917994794205,3.37636840344475,1.3815564180792799,1.89623112092331,-1.7537344254932,0.421218017401183,0.5917398032622561,-2.22911749610749,-0.286167873065592,0.7691381778766501,-0.35920978319738106,-0.294389791872219,-1.80553251534569,-0.478423480176882,0.15472809737471602,1.78530911294736,0.21041774618051398,0.767539263048182,0.469557928058457,1.29777707210128,-0.790598643202932,0.01,0
9306.0,-2.23189676220463,1.28213084948571,1.7146142115269598,-0.42817304723325,0.268834285602738,0.3922822384320921,-0.0204976014549252,-1.8040218202106597,2.74751685227975,0.833235439304028,1.5072188882443003,-1.28626247873716,1.92882674073256,0.16176671824745,-2.8944693327086606,-0.319497324172613,0.200827288891624,0.14875562935061998,-0.0871030088043714,0.13104826467354902,1.01320562222497,-0.514810049223028,0.0430083290076717,-0.0155028237929923,0.327147613339976,0.321077703805844,0.470871597754165,0.11248395123118,0.01,0
9308.0,-1.6923899987046498,1.9020235153002802,1.4465922337485502,0.721691038444024,-0.882477700667364,2.2644928273355798,-2.9927979394695896,-5.90239381754533,1.9657406905096297,0.0631589347520626,0.879314939045616,-2.45748943958146,0.42346971314715703,1.9567618984231399,0.61979289169505,1.1174846197238402,0.145585738032776,2.12826345300282,0.271122505234751,-1.30708644318065,6.129957526932321,-1.8574228103683201,0.315841502674995,-1.01242117274267,1.4392500359421398,0.0619663798237946,0.360071651082931,0.198240772140892,9.2,0
9308.0,-0.959586057267399,0.38672783920631,2.24627133207638,-0.0407294540569455,0.15348871350973903,0.16408344689072799,-0.0841176098425558,0.36660105239566,1.6492226828761398,-1.0008150927204,1.74673307321616,-1.5728574361131298,0.800825928777067,1.1212665213860702,-2.68033164134309,-0.519096318632839,0.8760844631231809,-0.23139103283665802,-0.5344557925603279,-0.0469909504603619,-0.139962664297972,0.129715720457756,-0.126538747572174,0.205462364517245,-0.0915440188855196,0.336030761342825,0.29919785355265505,0.16167299066529,0.01,0
9308.0,1.06579861533872,-0.8740111481685171,1.84164085551468,0.8543162021737271,-1.70141976906717,0.632837659032614,-1.48158108091173,0.332252178598811,3.5449996823505003,-0.938736189887989,-0.9343957908018321,-2.4738234162793,0.501114228485981,0.33024071958937795,-1.93060777530139,-0.17458256750720597,1.07457839698716,0.266743719600959,0.383517391134526,-0.0916454651779761,-0.126469796880338,0.24047060883141197,-0.15976262380927697,0.0742084809909674,0.258222281764959,1.23459010240355,-0.0241302440808267,0.0170001481413217,59.7,0
9309.0,-2.3031269271209402,4.0674087490576,-2.63633815190241,0.79724744426227,1.11496822898922,-1.12762290213257,1.30046400201618,-0.650883407364231,3.8641040698614,3.78572298936173,4.35315300304506,-2.25453635026576,1.91579598902695,-3.83025274918442,0.166839291162051,0.0176356625266907,3.01050782799915,1.4189216274218601,-1.06536889352209,2.0981328646311996,-0.9208123534458921,-0.156073439415589,0.0825132111399572,-0.42932114687984,-0.0613981784728153,-0.620064001270707,-0.24476641326086201,-1.41382035277906,0.89,0
9310.0,-9.016562201126609,4.16613484677064,0.12046643975944901,-1.6673209814377001,-0.24441890015915,-0.9754811022082421,2.6354734059845497,-2.34327178571681,10.370657984046,12.174400084124901,2.19673260769679,-2.78526038508753,1.1772538292243602,-4.32597276238513,-1.18273814058919,-2.02392920388422,-0.7550116940667629,-1.4498486449119399,-1.2994807288964698,3.47122863149563,-2.55751307913737,-0.120593603254795,0.238501958491782,0.8275681438764209,1.6097342010123799,0.038405559515663,0.468713118433421,-0.41433791268909603,0.01,0
9311.0,-0.566575317751439,0.7264927602604989,2.04817050995115,-0.0566051000218168,-0.215963211941474,-0.0446122952097999,0.0254329871729284,0.0967836113089895,0.7649561899568219,-0.562223829777552,2.6813987076089303,-2.07343483436732,1.17566531513092,1.8326648686355502,0.46131259621768295,-0.261878871944563,0.881116252803856,0.181637983188754,0.8427151290456851,0.0189997104964672,-0.0907360771626122,-0.0766043473054545,-0.0353014511226409,0.211354666662949,-0.6084328018038989,0.9759110573775391,-0.106402282574569,0.0870415755189664,9.1,0
9312.0,-1.97964976201767,1.1889944145317901,1.9417641780681598,-0.341000178127457,-0.0619011087652189,-0.42582992314351203,0.7648805572972429,-0.49152634344508794,3.6547516144318903,1.3845791628308302,-0.0829862446270208,-3.12563752097352,-0.0144146915916897,-0.0227658132110199,-1.91890441062163,-0.661737078548146,0.43842792806484004,-0.292756168144771,-0.518619141015177,0.6719873098943779,-0.664924923468304,-0.21146394907464,-0.0555033624136429,0.333471001281441,0.29270510601087,0.29338987487545004,0.4517555734271721,-0.0580141863402325,0.01,0
9314.0,-0.23237398964208603,0.642371798082912,2.12500911623274,1.9701483046514698,0.34555332922638,2.06071597165643,-0.7398681521233811,-0.168809897768256,1.04224298245424,-0.502737169601012,1.04848236651376,-2.02604154075728,1.2016159492216598,1.30248087255474,-0.588817458424079,-0.6818817201655811,1.5001399955158303,-1.9454162691116899,-3.4953185164813596,-0.551820793643336,0.8250283041313671,0.387486382640308,-0.14780969745804998,-0.6764217805399829,0.598963922565391,0.157106226711207,0.19809982295795198,0.19703498880593198,6.81,0
9314.0,-5.582475776771539,2.12205738992318,1.7245973464470499,-1.1571910389047,1.10772000210105,-0.289851391156565,2.3694931687496803,-2.57084101313919,7.7307007975845705,8.03344029860528,2.02084933385782,-2.5196179445583198,1.76534302593613,-3.4507155619134102,-1.25726747386296,-2.09068850695084,-0.42211288058999,-1.68899563346593,-1.2733777165145599,2.24605092151637,-1.7635108243283102,0.0728149292300297,-0.44060440418583796,0.386842611183426,0.7436652547836821,0.0841557697713916,-0.0598712621660808,-0.27601108215826603,0.01,0
9316.0,-0.6788138671474311,0.0856817446169279,3.3724747002128797,0.534176535622898,-0.473903663429917,1.09516910910449,-0.556676864149821,0.374623735655029,2.7307370762596603,-1.12007107134397,0.534338960828121,-1.90975874474684,0.550163695251385,0.18773510855966602,-3.46973647502152,-0.0162778256547374,0.249342602240531,1.07996754308061,-0.371011397684407,-0.193425945077159,0.00620008995640534,0.817897198113203,-0.38878734377249097,-0.0340770691626812,0.00939399017268161,-0.378541009769514,0.00876652187076128,-0.0989682991597498,1.18,0
9317.0,-2.12373651817835,1.06044419630134,1.93684837750265,-0.297686224043688,0.145607805009528,-0.481018336823382,0.7588015367898491,-0.552369530815229,3.52747217555507,1.38276610547698,0.0968091640385376,-2.56403381514433,1.03262848066368,-0.232143280295274,-2.01523620796584,-0.702537225093224,0.37451973558048607,-0.42312054130842003,-0.521324212502557,0.7287634888578699,-0.662151752131347,-0.14582653765088002,-0.123078975883343,0.35955509034032895,0.327992334965141,0.286017445921249,0.37426529579661494,0.13808393516275302,0.01,0
9318.0,-0.6436176497739999,0.5506506254232719,2.4860838300082597,-0.9169409743023759,0.301340971591724,-0.32462571473049295,1.15423343402105,-0.795640472208859,1.62285606457913,-0.468960821771261,2.33092160421915,-1.3728431881677101,2.1669409065905803,0.390944059573489,-2.3789042966746603,-0.415594599092823,0.126672643394491,-0.129707976569935,-0.0460880155098329,0.0898073248737313,-0.23918198529433898,0.16854975763007599,-0.38068350218578995,0.5902374544372321,0.00280832782015417,0.790892806813399,-0.7935636429986741,-0.595080952893788,24.12,0
